1,2,5;
1,6,2;
1,7,5;
2,1,5;
2,4,3;
4,2,3;
4,8,6;
5,8,4;
6,1,2;
6,7,5;
6,9,8;
7,1,5;
7,6,5;
8,4,6;
8,5,4;
8,15,3;
9,6,8;
9,16,4;
10,16,5;
10,17,4;
10,18,4;
11,15,4;
11,18,7;
11,22,6;
12,14,3;
12,15,4;
13,14,3;
13,21,6;
14,12,3;
14,13,3;
14,20,3;
15,8,3;
15,11,4;
15,12,4;
15,18,7;
15,19,2;
15,22,6;
16,9,4;
16,10,5;
16,17,5;
17,10,4;
17,16,5;
18,10,5;
18,11,7;
18,15,7;
18,22,5;
19,15,2;
19,20,2;
20,14,3;
20,19,2;
20,21,5;
20,23,4;
20,26,6;
21,13,6;
21,20,5;
21,26,3;
22,11,6;
22,15,6;
22,18,5;
22,24,3;
23,20,4;
23,24,4;
24,22,3;
24,23,4;
24,26,10;
24,28,11;
24,30,11;
26,20,6;
26,21,3;
26,24,10;
26,28,5;
26,30,4;
28,24,11;
28,26,5;
28,29,4;
28,30,3;
29,28,4;
29,32,4;
30,24,11;
30,26,4;
30,28,3;
32,29,4;
